Image_ID,x,y,w,h
4863D911,0.16,0.22,0.61,0.62
6DD3ADD5,0.33,0.29,0.39,0.5
E8DC4D6A,0.35,0.52,0.46,0.45
E02ABB6C,0.32,0.52,0.46,0.42
875C19F4,0.36,0.43,0.44,0.43
5BEAAECC,0.46,0.42,0.16,0.24
51ACD6F6,0.37,0.39,0.42,0.38
A79140B3,0.29,0.52,0.35,0.32
678A0DB3,0.34,0.4,0.5,0.47
9362F0D5,0.15,0.33,0.36,0.34
11DFABDA,0.32,0.46,0.27,0.26
8CD48796,0.33,0.46,0.3,0.3
81CE26B9,0.35,0.49,0.27,0.33
447B37DE,0.31,0.51,0.45,0.44
D9C365EF,0.3,0.2,0.42,0.37
0641B435,0.4,0.54,0.3,0.32
6F23659E,0.36,0.39,0.38,0.37
D6919A2A,0.3,0.47,0.43,0.41
D627C3BD,0.33,0.45,0.3,0.27
24EF6BA7,0.47,0.49,0.39,0.34
4BBFA623,0.4,0.56,0.28,0.4
BC1B525D,0.32,0.51,0.25,0.36
7CEF5B3D,0.33,0.43,0.27,0.39
B88CA671,0.25,0.42,0.39,0.45
C1758763,0.45,0.36,0.47,0.43
D9D51468,0.36,0.4,0.2,0.23
1D6020B9,0.48,0.48,0.3,0.31
8EE9A1F6,0.47,0.33,0.31,0.43
9912F421,0.6,0.58,0.38,0.37
61FCC126,0.47,0.53,0.38,0.43
B7B1560F,0.4,0.43,0.26,0.32
15B0C9BA,0.3,0.46,0.39,0.43
54792145,0.41,0.43,0.39,0.41
97EB229A,0.46,0.35,0.3,0.31
BB2A8043,0.36,0.36,0.36,0.34
F094DA63,0.43,0.37,0.17,0.29
5F0AEB90,0.4,0.38,0.23,0.26
387683D3,0.27,0.33,0.32,0.32
16DC3EEC,0.39,0.4,0.39,0.35
F05C9067,0.48,0.5,0.36,0.5
86D3C289,0.4,0.46,0.22,0.36
AC942E95,0.39,0.56,0.21,0.4
519C31BC,0.41,0.63,0.2,0.37
CFB9DB9D,0.33,0.49,0.36,0.51
3A80F344,0.45,0.43,0.24,0.53
230DFF08,0.38,0.46,0.41,0.45
BA484FD6,0.45,0.44,0.2,0.39
4F61C9B6,0.44,0.24,0.17,0.29
5D02A4E6,0.46,0.39,0.17,0.29
D4086865,0.36,0.34,0.25,0.29
ED93100D,0.43,0.51,0.29,0.49
53FAC2BB,0.39,0.52,0.25,0.43
CCD2C54F,0.36,0.39,0.29,0.48
575B15C7,0.38,0.33,0.45,0.48
1B395B9A,0.4,0.44,0.36,0.47
7C6977E8,0.59,0.33,0.23,0.43
280C520B,0.48,0.56,0.18,0.44
F5B0AB72,0.44,0.49,0.16,0.39
C92B26AF,0.35,0.42,0.38,0.4
5FAFA97B,0.0,0.33,0.5,0.67
5721F61E,0.32,0.41,0.23,0.24
99DB2AD9,0.43,0.35,0.37,0.43
E830C326,0.43,0.49,0.28,0.38
ED7C80BB,0.41,0.38,0.15,0.23
43172D72,0.5,0.42,0.3,0.38
9FA6CAED,0.94,0.0,0.06,0.1
73B0AFC4,0.39,0.39,0.29,0.3
9E45F484,0.3,0.45,0.25,0.37
9D3A22E8,0.5,0.3,0.31,0.48
34832B98,0.33,0.42,0.26,0.33
6C07DF68,0.43,0.37,0.12,0.22
5026FDA2,0.44,0.44,0.32,0.53
D93C47B5,0.45,0.56,0.17,0.31
899B6B9D,0.43,0.28,0.32,0.33
97A43E31,0.49,0.48,0.18,0.39
2D51B43B,0.47,0.41,0.11,0.27
530BD155,0.43,0.25,0.38,0.5
ACDC5125,0.96,0.02,0.04,0.09
A01A955C,0.32,0.43,0.37,0.43
C6084234,0.4,0.47,0.12,0.14
A0D50B82,0.33,0.4,0.25,0.29
FD37B3CF,0.43,0.43,0.22,0.28
C8082767,0.39,0.27,0.25,0.28
3EABDB36,0.38,0.54,0.41,0.4
0375AA8B,0.4,0.38,0.4,0.48
608BE568,0.56,0.47,0.13,0.18
07E10706,0.27,0.53,0.34,0.42
E8538C05,0.3,0.32,0.24,0.34
87878214,0.38,0.41,0.28,0.3
1A431493,0.42,0.46,0.21,0.39
B545FC68,0.43,0.42,0.28,0.54
90B25E25,0.48,0.39,0.25,0.32
EFFFE80F,0.52,0.41,0.21,0.41
875EFBC9,0.43,0.5,0.19,0.29
98D7E09C,0.45,0.56,0.23,0.44
9A27639C,0.38,0.51,0.18,0.34
53FEAF96,0.33,0.35,0.2,0.38
FD9D272B,0.3,0.56,0.29,0.29
205A9067,0.37,0.52,0.35,0.36
6411A5CA,0.43,0.45,0.43,0.38
F583D09E,0.14,0.43,0.45,0.45
B7C7E892,0.34,0.46,0.37,0.34
3F0C134C,0.18,0.28,0.57,0.58
F43CA434,0.2,0.47,0.39,0.4
DBCFF711,0.45,0.44,0.27,0.27
B039AC45,0.39,0.55,0.39,0.45
F03531EA,0.53,0.41,0.34,0.46
F7245C5F,0.61,0.47,0.34,0.41
7A4F060A,0.59,0.45,0.41,0.47
5A374E30,0.4,0.52,0.36,0.32
807C2B90,0.3,0.52,0.3,0.31
2DE9B5C0,0.26,0.56,0.38,0.38
CA49AC74,0.52,0.38,0.47,0.45
EA8630F7,0.39,0.48,0.34,0.33
37ABCFD7,0.43,0.28,0.4,0.44
2DF37390,0.31,0.29,0.43,0.42
66840CCC,0.37,0.49,0.34,0.37
0BB34BE0,0.43,0.32,0.38,0.39
CF0370A6,0.39,0.46,0.33,0.38
D571026D,0.45,0.52,0.45,0.43
AD9FCD41,0.54,0.49,0.32,0.33
0BC8982B,0.39,0.39,0.2,0.27
7DDC2E3E,0.44,0.43,0.19,0.4
71BA1685,0.39,0.28,0.4,0.29
7D7CF91A,0.31,0.36,0.22,0.34
3FFB881C,0.52,0.35,0.14,0.27
D0D55C30,0.62,0.28,0.38,0.36
A8934ACC,0.39,0.5,0.25,0.42
123D7BB3,0.39,0.46,0.25,0.49
63935E8D,0.48,0.37,0.19,0.38
5018DBF4,0.37,0.41,0.27,0.59
BCCAF590,0.47,0.61,0.23,0.35
0F8CC6D1,0.34,0.44,0.29,0.55
025B967E,0.57,0.39,0.2,0.28
3B76E5E3,0.37,0.47,0.21,0.37
5B7CBD42,0.47,0.55,0.12,0.15
5EDC1E40,0.52,0.53,0.12,0.16
D4D078C2,0.45,0.43,0.19,0.24
7A4853E0,0.36,0.21,0.55,0.68
BACF93EE,0.59,0.58,0.35,0.42
404AFEBF,0.44,0.59,0.34,0.39
3D6EC5C8,0.38,0.51,0.3,0.35
A65F47D9,0.46,0.33,0.34,0.47
F94F600C,0.23,0.3,0.37,0.38
699D7428,0.47,0.49,0.27,0.32
008876A9,0.53,0.23,0.31,0.29
CDE4A1E3,0.39,0.2,0.47,0.66
1046578D,0.38,0.16,0.51,0.64
38B678B7,0.45,0.53,0.14,0.18
9953F529,0.49,0.46,0.14,0.19
433F9EDA,0.5,0.45,0.23,0.29
2B9EE9A5,0.48,0.45,0.39,0.41
2E3449B1,0.45,0.43,0.31,0.32
17E86C77,0.32,0.46,0.33,0.39
D64AB456,0.41,0.46,0.21,0.25
B9A2EDF2,0.43,0.32,0.29,0.36
26A34A9C,0.31,0.48,0.27,0.33
05C3B07A,0.38,0.27,0.37,0.57
E4E50C49,0.5,0.42,0.07,0.17
0A5075A6,0.51,0.42,0.1,0.2
BB0EC309,0.52,0.52,0.16,0.29
FBE3CCCA,0.34,0.5,0.28,0.47
CF18869B,0.5,0.52,0.32,0.39
4C1CD725,0.41,0.46,0.21,0.44
2590DF08,0.51,0.41,0.18,0.4
0698DA77,0.41,0.52,0.2,0.42
DA9A91F5,0.55,0.41,0.18,0.24
ED90878F,0.38,0.63,0.26,0.28
05B50F1A,0.34,0.37,0.43,0.45
8F98C405,0.38,0.38,0.44,0.59
15C8CD20,0.38,0.64,0.36,0.36
1F33F1F4,0.4,0.48,0.3,0.36
93E4E4CD,0.53,0.48,0.33,0.49
00D2330B,0.18,0.41,0.48,0.48
C9B74E21,0.35,0.39,0.36,0.6
94DD5337,0.37,0.62,0.25,0.36
DE5F432E,0.4,0.62,0.23,0.38
C3A69832,0.38,0.5,0.22,0.46
9B84D8B9,0.37,0.34,0.31,0.58
D1AD3D4F,0.33,0.0,0.3,0.38
6257B821,0.39,0.09,0.31,0.41
0A70547B,0.41,0.53,0.19,0.24
D883CF8F,0.49,0.43,0.32,0.38
3EF16ACA,0.43,0.32,0.32,0.37
D74149F5,0.34,0.48,0.36,0.36
967EE875,0.46,0.45,0.28,0.38
DEA63D2E,0.46,0.51,0.21,0.35
39F99202,0.52,0.41,0.38,0.41
8F6F894A,0.43,0.49,0.42,0.41
C91383EA,0.31,0.35,0.34,0.4
5C1BABE7,0.25,0.28,0.33,0.36
BA75D17B,0.34,0.38,0.35,0.55
A0B89ABF,0.19,0.34,0.46,0.47
2396A0F0,0.5,0.54,0.27,0.37
01C8BEA0,0.51,0.4,0.23,0.32
8FD27484,0.4,0.44,0.29,0.43
3A4FD2A1,0.22,0.32,0.35,0.4
57DEA6A5,0.3,0.39,0.28,0.35
891C022B,0.22,0.13,0.45,0.58
E92F8A62,0.31,0.13,0.37,0.52
6DE171C8,0.01,0.37,0.53,0.58
E8BC806C,0.37,0.43,0.25,0.26
D9B53505,0.49,0.33,0.17,0.24
79C96F22,0.52,0.46,0.21,0.26
5C8D4687,0.48,0.6,0.21,0.22
8CFDE8A5,0.38,0.31,0.46,0.57
15BCF70C,0.44,0.29,0.39,0.41
75DF976A,0.3,0.39,0.36,0.57
D7AB8120,0.46,0.44,0.34,0.36
3F9CA5E2,0.48,0.39,0.24,0.46
F8B885AF,0.46,0.5,0.21,0.45
61E98DEE,0.43,0.42,0.17,0.35
FE00066C,0.0,0.46,0.31,0.54
187D768F,0.14,0.46,0.26,0.54
0FB88B75,0.48,0.46,0.19,0.43
C3673FFD,0.59,0.52,0.2,0.4
D818E9F5,0.48,0.46,0.15,0.34
0B271797,0.43,0.38,0.2,0.39
2DF693B3,0.34,0.16,0.27,0.32
5430597D,0.1,0.41,0.38,0.44
0B4929A8,0.37,0.57,0.18,0.34
0461F61E,0.46,0.59,0.18,0.41
E9145CB9,0.55,0.4,0.33,0.29
223C3F4D,0.09,0.39,0.39,0.48
1F910E96,0.27,0.34,0.31,0.29
C5044605,0.24,0.53,0.32,0.35
DD86AC55,0.42,0.28,0.35,0.41
A209E2F6,0.44,0.26,0.38,0.43
B4D62501,0.4,0.45,0.23,0.33
E918FEAF,0.42,0.43,0.15,0.21
003B27CF,0.33,0.55,0.24,0.33
C47ED374,0.42,0.52,0.23,0.3
D3BAE027,0.4,0.39,0.35,0.46
9D668D45,0.45,0.51,0.25,0.33
E8320067,0.34,0.36,0.27,0.37
3C8EEA70,0.36,0.41,0.36,0.54
5FE5C0D0,0.43,0.33,0.45,0.47
FA59EEE2,0.42,0.53,0.21,0.28
0E1C8C38,0.46,0.38,0.12,0.2
50443A61,0.52,0.55,0.2,0.37
5B0A8D03,0.38,0.58,0.16,0.36
5BB9D8A4,0.41,0.52,0.25,0.42
8B657522,0.39,0.47,0.17,0.31
F6A43E44,0.36,0.59,0.21,0.41
847BF435,0.31,0.34,0.4,0.37
736EDDD5,0.47,0.69,0.31,0.31
082EFA1B,0.42,0.75,0.25,0.25
68B485C3,0.39,0.53,0.2,0.41
293852ED,0.22,0.48,0.39,0.39
D9295E38,0.46,0.41,0.14,0.31
918E18F8,0.54,0.43,0.21,0.35
3774E27D,0.5,0.64,0.25,0.31
D02C15C1,0.36,0.42,0.28,0.34
896C3367,0.45,0.45,0.26,0.36
BB709F9F,0.49,0.48,0.25,0.34
0B24FE21,0.45,0.48,0.22,0.28
23CD810A,0.39,0.41,0.22,0.29
4B5D2917,0.47,0.52,0.21,0.34
162535E0,0.37,0.38,0.31,0.45
91D49144,0.41,0.19,0.15,0.35
F23479AC,0.29,0.43,0.32,0.57
390F7618,0.49,0.45,0.29,0.42
CC46FA58,0.3,0.56,0.2,0.44
85AD507D,0.45,0.19,0.5,0.5
C6E390ED,0.42,0.03,0.42,0.61
D3C59C12,0.16,0.1,0.65,0.79
384CCA4C,0.36,0.14,0.62,0.72
DEC0B907,0.41,0.48,0.14,0.2
88FC3BC4,0.6,0.53,0.2,0.26
C09E25FD,0.58,0.6,0.19,0.28
7AAB9CCC,0.34,0.32,0.23,0.33
4D8262AC,0.45,0.42,0.26,0.39
A078B0EE,0.34,0.52,0.23,0.26
E13AD7D3,0.06,0.28,0.39,0.46
C2BDF256,0.54,0.46,0.17,0.2
203AED9F,0.43,0.49,0.19,0.31
9D248BE4,0.39,0.47,0.38,0.41
A76651FA,0.47,0.37,0.16,0.22
C8B64404,0.54,0.59,0.29,0.41
5BBABE3D,0.39,0.32,0.45,0.62
78C06885,0.39,0.56,0.22,0.37
E1D2DA9F,0.21,0.34,0.38,0.47
888EA9B7,0.39,0.39,0.42,0.54
7BA4B9CB,0.48,0.52,0.24,0.48
4222F575,0.54,0.49,0.24,0.41
FF06175B,0.51,0.48,0.18,0.39
F8E76836,0.43,0.2,0.22,0.3
E20C6AC2,0.45,0.35,0.18,0.32
E486BE92,0.47,0.43,0.2,0.35
5391DF72,0.43,0.62,0.19,0.38
5BE831AD,0.45,0.55,0.16,0.35
3DDC169F,0.41,0.43,0.22,0.47
0209DE5C,0.35,0.41,0.16,0.31
95811221,0.45,0.53,0.18,0.47
1D07E530,0.45,0.43,0.19,0.51
A15F1C40,0.38,0.57,0.18,0.39
A504E106,0.44,0.52,0.22,0.48
8EFEF842,0.18,0.03,0.54,0.51
102B4CAA,0.37,0.43,0.24,0.27
E6088555,0.23,0.27,0.34,0.43
E02B5FE8,0.29,0.54,0.29,0.33
42C5146C,0.26,0.32,0.43,0.4
60DDF5E7,0.46,0.51,0.33,0.29
3062CEB7,0.46,0.4,0.24,0.32
E8741DDA,0.56,0.41,0.34,0.41
72DB0A23,0.32,0.34,0.28,0.46
86AF26DD,0.45,0.38,0.36,0.44
75A6B048,0.31,0.47,0.32,0.43
F882D454,0.44,0.49,0.23,0.36
A6503EE8,0.34,0.6,0.27,0.35
94D3313A,0.37,0.44,0.17,0.29
EE1C1BE1,0.49,0.38,0.25,0.33
98A4B666,0.42,0.44,0.26,0.28
BD3273BF,0.28,0.36,0.4,0.43
AB6C3E94,0.54,0.58,0.29,0.3
56D19D87,0.57,0.55,0.21,0.26
51BCE471,0.39,0.41,0.25,0.41
8F2EBF0F,0.39,0.29,0.25,0.37
0D08F047,0.3,0.25,0.41,0.61
A869E15C,0.48,0.43,0.21,0.31
AA39E182,0.56,0.51,0.26,0.36
6DD8E3DE,0.43,0.45,0.21,0.46
5E492B7F,0.39,0.56,0.21,0.4
776FB83F,0.5,0.53,0.16,0.36
FDA39280,0.37,0.44,0.23,0.49
BDAEA3E3,0.54,0.52,0.24,0.43
2D392742,0.54,0.48,0.21,0.37
9A35C300,0.45,0.56,0.14,0.34
7DC2F3DE,0.44,0.46,0.16,0.35
2D69831D,0.42,0.46,0.24,0.51
A94BA02F,0.3,0.32,0.21,0.51
6C81604C,0.43,0.56,0.15,0.39
BF745478,0.32,0.42,0.29,0.33
B2EDC52B,0.36,0.42,0.41,0.46
06F4BC11,0.36,0.53,0.34,0.37
407D6F70,0.45,0.4,0.14,0.17
EC174B2A,0.33,0.46,0.26,0.32
26C328A6,0.45,0.69,0.21,0.21
4EFBBC6B,0.33,0.27,0.27,0.34
3400B7F4,0.17,0.36,0.39,0.48
46C50897,0.29,0.41,0.36,0.41
16A6F770,0.07,0.46,0.45,0.41
15B46713,0.47,0.5,0.27,0.36
834A7A1C,0.43,0.36,0.16,0.22
866DDC6E,0.41,0.52,0.34,0.48
21CF1373,0.48,0.37,0.34,0.43
E741F8D5,0.4,0.38,0.35,0.48
