Image_ID,x,y,w,h
F3C3F00F,0.41,0.26,0.23,0.35
7E235EAB,0.31,0.47,0.32,0.36
52EF8628,0.34,0.42,0.28,0.43
06493841,0.38,0.29,0.22,0.32
D4AB371E,0.5,0.57,0.14,0.21
0F8696DB,0.35,0.59,0.22,0.29
57B39A9D,0.35,0.48,0.21,0.24
52193763,0.38,0.27,0.44,0.46
82CB3E3A,0.34,0.48,0.26,0.26
C9428B86,0.39,0.44,0.34,0.34
A8487D43,0.34,0.38,0.21,0.28
A2504759,0.38,0.35,0.33,0.45
305757A8,0.31,0.53,0.14,0.2
124D4882,0.44,0.48,0.34,0.44
BF520C3D,0.16,0.34,0.36,0.52
94ACB84D,0.46,0.43,0.17,0.24
10CA4D5F,0.39,0.46,0.47,0.43
39E49293,0.5,0.46,0.39,0.37
4333583F,0.47,0.48,0.28,0.31
0A0ADA58,0.29,0.31,0.41,0.38
BB77572A,0.45,0.59,0.25,0.38
27EDFA41,0.44,0.48,0.28,0.31
92299E39,0.38,0.46,0.15,0.19
2F89E39A,0.3,0.73,0.22,0.22
FA9307D6,0.67,0.61,0.22,0.23
1EE895CC,0.41,0.39,0.32,0.33
0B2AD637,0.44,0.32,0.29,0.31
9F5045D2,0.42,0.25,0.38,0.43
7463392A,0.5,0.47,0.3,0.28
1EE3CEAB,0.38,0.49,0.18,0.25
48CD988B,0.42,0.43,0.38,0.35
C9465B00,0.41,0.35,0.45,0.47
DCE306BC,0.4,0.48,0.26,0.34
617F00E3,0.42,0.34,0.28,0.34
0A9117FD,0.32,0.3,0.38,0.52
83B8F99D,0.41,0.27,0.29,0.33
8AC80DF4,0.38,0.51,0.23,0.33
B3722282,0.32,0.59,0.27,0.28
AADE75CB,0.38,0.39,0.29,0.3
212B1A07,0.45,0.39,0.25,0.28
2A24B9AE,0.52,0.52,0.21,0.24
8DB19DE8,0.41,0.41,0.16,0.25
13877F3A,0.37,0.31,0.34,0.56
846134F3,0.0,0.0,0.0,0.0
F441D31B,0.45,0.3,0.3,0.39
D7BAF558,0.39,0.18,0.43,0.55
933ED341,0.46,0.35,0.18,0.19
08C8E445,0.3,0.38,0.49,0.51
CFDDCFAE,0.46,0.43,0.23,0.34
0380861A,0.55,0.58,0.2,0.42
B42ECD0F,0.41,0.17,0.23,0.24
383FC686,0.43,0.6,0.25,0.4
2302940F,0.57,0.35,0.14,0.11
F46313D3,0.13,0.58,0.29,0.42
42C0786A,0.36,0.63,0.12,0.28
446B852B,0.45,0.44,0.22,0.4
C59215A7,0.46,0.46,0.17,0.36
3B08CDB1,0.5,0.52,0.29,0.48
1A9ECD53,0.48,0.45,0.23,0.42
080287D3,0.42,0.32,0.26,0.48
0260F033,0.52,0.35,0.29,0.27
C16F51F5,0.37,0.44,0.28,0.44
B8286860,0.48,0.42,0.14,0.28
131A387A,0.39,0.59,0.17,0.33
928C8BE0,0.33,0.4,0.28,0.33
05116E1E,0.56,0.52,0.23,0.34
C6B23110,0.45,0.4,0.17,0.27
A005FDAF,0.44,0.4,0.19,0.42
BA9896A0,0.43,0.64,0.09,0.18
C6117E16,0.48,0.43,0.18,0.39
C63812CD,0.43,0.48,0.2,0.42
37F652AE,0.45,0.43,0.16,0.22
CC38D318,0.35,0.21,0.41,0.36
CF944985,0.54,0.27,0.34,0.54
DD4463FC,0.51,0.59,0.16,0.37
6546259F,0.57,0.55,0.26,0.26
827A3490,0.59,0.5,0.32,0.4
7A8D69D4,0.49,0.53,0.41,0.39
41757A1A,0.41,0.45,0.18,0.19
7077D642,0.45,0.45,0.12,0.18
9B6ADE47,0.48,0.39,0.15,0.18
13866A5C,0.48,0.35,0.14,0.18
ED100406,0.3,0.46,0.27,0.35
6BF55E58,0.38,0.65,0.21,0.26
9AC788F6,0.33,0.42,0.23,0.26
B92AE8B2,0.38,0.49,0.21,0.26
F32E8C2C,0.45,0.38,0.3,0.39
23D00BDD,0.33,0.47,0.26,0.29
331BB897,0.36,0.59,0.26,0.35
C73376CD,0.39,0.37,0.2,0.32
A91316FD,0.59,0.58,0.27,0.35
7D4EEEC0,0.32,0.22,0.32,0.5
C7AF779D,0.28,0.43,0.44,0.48
7A8C4C8D,0.4,0.54,0.29,0.29
044AA7A8,0.41,0.58,0.26,0.42
065AB0EB,0.45,0.45,0.18,0.22
AF66193A,0.43,0.45,0.2,0.22
C480414F,0.52,0.43,0.16,0.33
E4EAC4AC,0.39,0.45,0.17,0.18
261BFD5C,0.46,0.48,0.21,0.27
8F46E061,0.44,0.38,0.3,0.32
481A4C59,0.47,0.34,0.27,0.36
72BFFA57,0.56,0.29,0.22,0.33
41F65E33,0.46,0.5,0.25,0.36
931CE08C,0.36,0.57,0.26,0.4
ED970E5B,0.33,0.48,0.39,0.42
C83830A0,0.63,0.37,0.27,0.35
97C811ED,0.22,0.51,0.22,0.36
E71EF549,0.41,0.43,0.2,0.33
55B0D23B,0.18,0.42,0.54,0.53
11C79B4A,0.46,0.53,0.21,0.47
DBE4A039,0.43,0.5,0.21,0.42
10D787DF,0.37,0.62,0.2,0.29
95C64743,0.46,0.51,0.14,0.26
8AEE18D5,0.47,0.46,0.16,0.32
3442460E,0.27,0.48,0.33,0.34
BCD586EB,0.5,0.53,0.23,0.28
EED5D90B,0.45,0.5,0.16,0.37
2CF5B603,0.39,0.49,0.19,0.4
4AABEB59,0.4,0.46,0.21,0.43
8E3FDE13,0.43,0.56,0.2,0.42
5704648A,0.58,0.41,0.19,0.35
7C1D57EB,0.47,0.59,0.16,0.41
1E0DEBE1,0.4,0.47,0.19,0.47
9D1F841B,0.26,0.13,0.36,0.39
CDCA31C0,0.3,0.09,0.61,0.85
B4982B53,0.17,0.07,0.74,0.93
23D7F5B0,0.92,0.0,0.08,0.06
EB7B79CC,0.31,0.33,0.45,0.48
558036F6,0.39,0.21,0.61,0.77
BFC0CE96,0.41,0.42,0.41,0.4
A64941A2,0.41,0.52,0.34,0.39
293F4108,0.41,0.33,0.28,0.27
924C745C,0.2,0.08,0.61,0.68
BF8CEA13,0.37,0.23,0.33,0.45
BCAEE9AD,0.41,0.32,0.34,0.47
D9D03972,0.48,0.33,0.38,0.58
1CECDB07,0.41,0.47,0.23,0.47
58AE1466,0.36,0.46,0.28,0.49
CB502048,0.41,0.44,0.22,0.38
4A15F40F,0.13,0.36,0.53,0.51
C47E41BD,0.31,0.37,0.39,0.63
C34BE0FD,0.29,0.32,0.37,0.52
7B78E337,0.31,0.37,0.32,0.46
2984C3D4,0.52,0.24,0.28,0.43
57D0963E,0.44,0.55,0.25,0.28
936419FC,0.47,0.5,0.22,0.27
5EA1552D,0.4,0.48,0.2,0.23
9CC29F3D,0.46,0.57,0.18,0.19
CEB4E6A0,0.39,0.5,0.28,0.34
901976FF,0.23,0.38,0.43,0.43
9C56AC8C,0.54,0.3,0.46,0.46
0C2A5299,0.95,0.02,0.05,0.11
7749880F,0.47,0.61,0.24,0.33
92D823B0,0.4,0.42,0.26,0.25
4CBFE052,0.34,0.27,0.38,0.51
28C5A728,0.38,0.22,0.34,0.43
BE6F8E77,0.41,0.59,0.16,0.23
81CE5229,0.45,0.64,0.17,0.23
1ABA1736,0.34,0.41,0.4,0.42
84F86E8C,0.37,0.3,0.33,0.36
36FB049C,0.41,0.26,0.35,0.37
BFDC65CD,0.16,0.55,0.32,0.36
98F28C19,0.23,0.52,0.32,0.38
60E1C18A,0.5,0.39,0.16,0.21
42D6A563,0.39,0.42,0.34,0.58
AABDCA94,0.27,0.22,0.68,0.78
20365507,0.44,0.55,0.09,0.15
11A03506,0.47,0.52,0.12,0.19
745B68A6,0.27,0.32,0.29,0.55
74F3AE65,0.35,0.39,0.5,0.53
454D6DD3,0.33,0.46,0.22,0.46
75BA5A4B,0.39,0.53,0.19,0.47
9E148E59,0.42,0.49,0.24,0.51
58BEBA5F,0.43,0.43,0.29,0.54
5A9C8DCF,0.46,0.5,0.41,0.38
4BF554FD,0.28,0.37,0.55,0.46
BDF8D43A,0.39,0.43,0.25,0.47
58F19C1E,0.45,0.51,0.17,0.27
AD18625B,0.26,0.42,0.43,0.41
AF3652CD,0.43,0.4,0.39,0.49
F576A894,0.45,0.43,0.29,0.3
6404737D,0.48,0.6,0.32,0.32
933F859F,0.35,0.27,0.35,0.55
53DBD9AD,0.42,0.41,0.4,0.39
75850123,0.33,0.29,0.5,0.5
78D30FDD,0.5,0.59,0.24,0.41
29785033,0.41,0.48,0.26,0.52
C11E4C2E,0.44,0.53,0.19,0.45
7566A78E,0.4,0.38,0.23,0.4
9431AB66,0.41,0.29,0.51,0.58
DA6A2C27,0.31,0.32,0.6,0.6
6F99D028,0.31,0.09,0.44,0.43
319EDFB1,0.39,0.41,0.39,0.52
261D6D22,0.33,0.38,0.29,0.39
978381D9,0.42,0.37,0.35,0.47
6206899E,0.24,0.52,0.32,0.32
364215F4,0.46,0.54,0.44,0.41
E6E29AED,0.35,0.21,0.65,0.73
7F0A3567,0.43,0.39,0.15,0.26
5E145AC9,0.36,0.25,0.61,0.62
9C384598,0.3,0.39,0.39,0.51
C6D07BF2,0.47,0.44,0.1,0.2
09E9A0CB,0.43,0.53,0.34,0.47
57C8BA59,0.36,0.32,0.47,0.62
D932962E,0.3,0.0,0.58,0.53
4C116A0F,0.48,0.54,0.32,0.37
1674884D,0.39,0.49,0.31,0.41
458D398C,0.43,0.54,0.34,0.34
95FE00DA,0.28,0.01,0.47,0.61
38F85274,0.48,0.45,0.33,0.45
A97A739F,0.43,0.48,0.21,0.42
08E665D7,0.39,0.45,0.25,0.48
C2D02E9B,0.45,0.4,0.31,0.53
DF755BD7,0.93,0.0,0.07,0.13
65436876,0.4,0.53,0.27,0.47
5DC3C252,0.42,0.51,0.34,0.35
3A04887A,0.36,0.41,0.28,0.54
4915A329,0.47,0.44,0.31,0.32
013999E4,0.44,0.35,0.28,0.3
BF73D855,0.43,0.62,0.25,0.25
B04A7438,0.54,0.46,0.21,0.27
C8C695BD,0.21,0.46,0.37,0.34
18A4725E,0.26,0.49,0.37,0.36
E88D5FA0,0.49,0.09,0.2,0.41
471C0C9E,0.48,0.54,0.17,0.19
ADCA8A1D,0.46,0.56,0.2,0.43
FB03C6EC,0.59,0.45,0.18,0.36
3D42B555,0.53,0.48,0.18,0.36
9F0DE5FD,0.23,0.48,0.34,0.33
4085A438,0.62,0.48,0.37,0.36
E22E3E61,0.46,0.37,0.36,0.39
EDF475A4,0.44,0.45,0.28,0.38
1484E921,0.53,0.44,0.38,0.38
339A38E2,0.45,0.5,0.21,0.25
01AFEB73,0.39,0.52,0.23,0.3
791487A4,0.19,0.23,0.33,0.38
1C45EE64,0.52,0.46,0.32,0.36
B2485703,0.39,0.57,0.37,0.4
6EED856E,0.49,0.54,0.19,0.22
CCC58426,0.44,0.47,0.2,0.27
3F66FC65,0.45,0.56,0.37,0.32
7FCE09E5,0.38,0.5,0.25,0.29
36529F94,0.07,0.52,0.35,0.39
BA5CBF2B,0.27,0.6,0.25,0.3
3107F6C8,0.29,0.37,0.26,0.37
C2ADBE12,0.3,0.39,0.24,0.27
0FC03BC0,0.4,0.59,0.25,0.34
AF75DEFC,0.29,0.45,0.29,0.39
E8F06072,0.31,0.5,0.31,0.35
8445F765,0.45,0.6,0.22,0.26
92CDC2FD,0.28,0.48,0.29,0.29
875C064F,0.68,0.58,0.19,0.37
451E5AAB,0.39,0.09,0.19,0.36
FFC41FD8,0.52,0.55,0.19,0.33
17F6EBC0,0.46,0.59,0.18,0.38
8D3AD910,0.24,0.5,0.34,0.34
1A1DCBC5,0.47,0.32,0.25,0.29
E6B63467,0.5,0.56,0.16,0.33
979BA305,0.39,0.65,0.23,0.35
FEB02FBE,0.52,0.31,0.17,0.33
96B64C97,0.46,0.63,0.16,0.33
45F9D6E1,0.42,0.62,0.19,0.38
4E5F6238,0.5,0.5,0.14,0.22
57D8EFF7,0.43,0.57,0.17,0.37
3C503B27,0.33,0.35,0.23,0.26
B42615F1,0.52,0.43,0.28,0.28
92ACFA0F,0.29,0.49,0.32,0.33
D4C43A12,0.55,0.6,0.3,0.32
1AE6A4CD,0.5,0.56,0.31,0.3
9CA35CC5,0.42,0.6,0.27,0.3
C6764F86,0.61,0.59,0.21,0.23
874669EC,0.54,0.34,0.3,0.32
1D10F37D,0.55,0.59,0.27,0.27
8498E2BE,0.34,0.62,0.25,0.23
27BB17CB,0.49,0.62,0.2,0.23
64D802AD,0.41,0.53,0.26,0.31
F8057916,0.47,0.52,0.21,0.22
810DE043,0.43,0.57,0.2,0.21
927C6013,0.33,0.3,0.3,0.31
FA78C187,0.41,0.53,0.25,0.28
E0545AD0,0.4,0.5,0.25,0.32
B5D8DCD7,0.49,0.48,0.3,0.32
78ACE9DA,0.33,0.44,0.26,0.33
C9138871,0.38,0.62,0.27,0.36
561327A8,0.38,0.57,0.21,0.2
17707016,0.19,0.48,0.3,0.29
A41F9BDB,0.4,0.59,0.28,0.27
5DF01EA4,0.61,0.51,0.29,0.26
C734B034,0.48,0.5,0.36,0.38
50F03E04,0.38,0.41,0.13,0.15
91009A03,0.36,0.31,0.16,0.26
990A5D79,0.44,0.56,0.17,0.31
FEB5B3A0,0.46,0.52,0.22,0.29
502CF07D,0.5,0.55,0.18,0.39
BC97CBC3,0.39,0.58,0.2,0.42
CD3D98E5,0.53,0.5,0.11,0.22
A3EEE0EB,0.49,0.49,0.17,0.36
B195B030,0.5,0.56,0.15,0.23
05EDF063,0.48,0.48,0.16,0.34
91CE5055,0.49,0.52,0.13,0.22
75C730F9,0.39,0.42,0.28,0.35
956688BC,0.42,0.36,0.4,0.42
6226584D,0.3,0.38,0.29,0.42
21386B21,0.55,0.5,0.23,0.27
1B3CDCDF,0.56,0.52,0.36,0.39
8E0F1E47,0.37,0.51,0.32,0.39
6167E8B3,0.28,0.3,0.24,0.42
A522801E,0.31,0.44,0.37,0.43
BEE49B92,0.55,0.29,0.3,0.47
9EAD9589,0.47,0.56,0.3,0.36
E0FFA14F,0.2,0.48,0.33,0.43
2C31F3A0,0.4,0.39,0.16,0.2
72A118D0,0.56,0.25,0.25,0.4
CD8765AE,0.49,0.49,0.23,0.47
D3160900,0.48,0.51,0.19,0.34
DF26FFAE,0.46,0.32,0.39,0.49
5178E42F,0.58,0.48,0.25,0.25
A90F2EC7,0.54,0.66,0.32,0.34
3AF4CE60,0.34,0.53,0.32,0.33
E971C5CF,0.25,0.49,0.25,0.27
179373F3,0.54,0.38,0.46,0.44
BEB6920C,0.34,0.48,0.29,0.38
BB6ADC65,0.46,0.61,0.27,0.28
4C528AA2,0.36,0.5,0.28,0.33
5B28C326,0.61,0.0,0.28,0.52
1EEEAF38,0.12,0.37,0.42,0.52
87AB4178,0.41,0.56,0.22,0.3
200F27AC,0.36,0.59,0.16,0.3
B3E6AACC,0.42,0.66,0.16,0.3
3FE8D9D9,0.53,0.64,0.21,0.36
FD8C7552,0.39,0.62,0.2,0.36
0454B658,0.53,0.54,0.21,0.41
90861BD2,0.64,0.48,0.28,0.28
0F6834B4,0.5,0.47,0.27,0.38
016117B7,0.6,0.3,0.29,0.46
D856172A,0.26,0.64,0.32,0.32
520D44D7,0.38,0.49,0.23,0.28
3DCCEEB7,0.26,0.37,0.38,0.5
A759F482,0.35,0.41,0.28,0.47
7BFEFC98,0.45,0.45,0.29,0.33
2BCA7DD7,0.17,0.32,0.32,0.47
EDECAB6E,0.46,0.59,0.17,0.36
1E9E94E9,0.54,0.35,0.13,0.25
0EC294FB,0.52,0.64,0.17,0.33
888F7FF4,0.47,0.48,0.2,0.45
5A63FD0E,0.44,0.63,0.34,0.34
AD30E9B2,0.42,0.55,0.21,0.38
